investor_id,date,wealth_change,market_gap,utility_score
INV_05,2023-07-10,2583.9,-0.7727,0.7929713124831952
INV_05,2023-07-11,31.75,-0.0173,0.028635912002934114
INV_05,2023-07-12,25428.04,0.2939,1.7393560254921825
INV_05,2023-07-13,1367.33,-0.1561,0.3373570309671813
INV_05,2023-07-14,22997.92,0.1577,1.6839604910467285
INV_05,2023-07-17,32564.72,-0.3773,2.430320322520582
INV_05,2023-07-18,38709.51,-2.1393,3.612370504045657
INV_05,2023-07-19,64001.53,-3.0588,5.112784105642722
INV_05,2023-07-20,11237.57,0.0128,1.0762721717530968
INV_05,2023-07-21,3981.76,0.6086,0.22204027576141544
INV_05,2023-07-24,-1940.22,-0.3094,-0.7687877960228301
INV_05,2023-07-25,-7629.93,-0.1729,-2.270531759028591
INV_05,2023-07-26,-9431.99,-0.457,-2.4920973270232785
INV_05,2023-07-27,60835.19,-0.0854,3.4697741981437034
INV_05,2023-07-28,23448.64,-1.1681,2.3862842998101303
INV_05,2023-07-31,14300.4,0.2058,1.170914804530126
INV_05,2023-08-01,0.0,0.0,0.0
INV_05,2023-08-02,46335.08,-2.1382,3.940205811332085
INV_05,2023-08-03,25028.45,0.7564,1.4822511275995325
INV_05,2023-08-04,-5717.89,0.9263,-2.411999551944472
INV_05,2023-08-07,12694.24,0.4089,0.9673269956961698
INV_05,2023-08-08,2814.84,0.5133,0.15842829405214937
INV_05,2023-08-09,-1910.93,-0.5407,-0.640793018368387
INV_05,2023-08-10,3907.55,-0.1828,0.6204337914540827
INV_05,2023-08-11,3837.3,-1.0098,1.037379587744403
INV_05,2023-08-14,-35791.57,-1.3664,-6.069610384769705
INV_05,2023-08-15,-42177.96,0.5792,-7.86780228770861
INV_05,2023-08-16,51988.48,-1.0169,3.5985113422631576
INV_05,2023-08-17,42678.69,-2.6587,4.051574503438264
INV_05,2023-08-18,-6416.42,-0.6833,-1.7463518370563713
INV_05,2023-08-21,-26324.22,0.4765,-5.733581829119167
INV_05,2023-08-22,-17391.12,-0.1554,-4.058170706281214
INV_05,2023-08-23,11000.49,0.8279,0.6433082907248593
INV_05,2023-08-24,-39410.68,0.3965,-7.431838388395754
INV_05,2023-08-25,4028.85,-1.0222,1.0613059917184458
INV_05,2023-08-28,-11454.62,0.0702,-3.148261828896246
INV_05,2023-08-29,-3792.87,0.1198,-1.5259256384964464
INV_05,2023-08-30,0.0,0.0,0.0
INV_05,2023-08-31,-18759.17,0.3902,-4.556817153087808
INV_05,2023-09-01,14084.33,-0.0368,1.2819426118824824
INV_05,2023-09-04,61047.4,-0.7044,3.794848273028957
INV_05,2023-09-05,29741.0,-0.475,2.346147819610359
INV_05,2023-09-06,-27476.61,-0.1245,-5.5886470976817
INV_05,2023-09-07,-3050.58,-0.0095,-1.2575684385058048
INV_05,2023-09-08,11774.75,0.4765,0.8738962207449563
INV_05,2023-09-11,-20870.36,0.2572,-4.817432529965881
INV_05,2023-09-12,-11266.64,0.1613,-3.1599797836775503
INV_05,2023-09-13,26669.88,-0.487,2.201643144690471
INV_05,2023-09-14,6400.77,0.5076,0.4777588485487067
INV_05,2023-09-15,-12591.13,0.0381,-3.339242577254083
INV_05,2023-09-18,-20197.56,0.0882,-4.627349424836893
INV_05,2023-09-19,-22545.54,-0.2437,-4.814312797221483
INV_05,2023-09-20,-226.62,0.1749,-0.30392310638232917
INV_05,2023-09-21,-12818.84,0.1002,-3.411866375369468
INV_05,2023-09-22,2655.46,0.6242,0.08523086624556236
INV_05,2023-09-25,-3883.63,-0.2357,-1.3677212102004446
INV_05,2023-09-26,4660.05,-0.2034,0.6982172998801947
INV_05,2023-09-27,14051.51,0.2545,1.1307889093324301
INV_05,2023-09-28,0.0,0.0,0.0
INV_05,2023-09-29,0.0,0.0,0.0
INV_05,2023-10-02,-30022.88,0.1182,-6.065087386102854
INV_05,2023-10-03,-23493.61,0.0337,-5.097059722199399
INV_05,2023-10-04,18585.43,-0.7128,1.8910280539556967
INV_05,2023-10-05,-8256.53,0.1738,-2.5785036184483863
INV_05,2023-10-06,-22329.32,0.8231,-5.3281601851020275
INV_05,2023-10-09,-29664.4,-0.086,-5.911547050828387
INV_05,2023-10-10,-4530.63,0.0432,-1.6754482186132191
INV_05,2023-10-11,-31427.91,0.3269,-6.362190168697605
INV_05,2023-10-12,33483.49,-0.4798,2.5256560405098933
INV_05,2023-10-13,-3057.76,0.2211,-1.3776613246467413
INV_05,2023-10-16,-18740.33,-0.3389,-4.180533174960696
INV_05,2023-10-17,-14655.61,-0.0639,-3.6492002092562084
INV_05,2023-10-18,-18090.03,-0.046,-4.226878600680328
INV_05,2023-10-19,18072.6,-0.6674,1.8389372610054746
INV_05,2023-10-20,47037.81,0.6412,2.546514083547037
INV_05,2023-10-23,291.11,0.1674,0.00392812688394803
INV_05,2023-10-24,-23949.91,0.0616,-5.178425636612227
INV_05,2023-10-25,-25520.68,0.1232,-5.437847910127325
INV_05,2023-10-26,-16390.48,0.0915,-4.020692385166827
INV_05,2023-10-27,28809.08,0.4773,1.8134028822822432
INV_05,2023-10-30,4449.17,-0.2501,0.7036584801092048
INV_05,2023-10-31,-18524.31,0.3491,-4.49849709667292
INV_05,2023-11-01,34375.99,-0.6273,2.642449724852375
INV_05,2023-11-02,25600.01,-0.853,2.3352760891638047
INV_05,2023-11-03,-20250.7,0.4365,-4.813897641061193
INV_05,2023-11-06,-3237.16,0.6836,-1.6645961430643843
INV_05,2023-11-07,15640.07,-0.0724,1.393728074975853
INV_05,2023-11-08,27807.83,-0.4329,2.230376633080787
INV_05,2023-11-09,-11024.46,0.0799,-3.0730333179250704
INV_05,2023-11-10,-7625.0,0.1863,-2.4534024933151986
INV_05,2023-11-13,9516.3,-0.3482,1.1450308047056104
INV_05,2023-11-14,-23811.83,-0.2005,-5.0239743849287235
INV_05,2023-11-15,-21774.18,0.759,-5.211812203768984
INV_05,2023-11-16,-14302.39,0.1678,-3.707076081998919
INV_05,2023-11-17,-11519.94,0.3066,-3.2813918240099476
INV_05,2023-11-20,-2437.18,-0.493,-0.8308040318950856
INV_05,2023-11-21,-15491.73,0.7035,-4.184100402623459
INV_05,2023-11-22,2996.27,0.137,0.36942616227790914
INV_05,2023-11-23,864.93,-0.1064,0.24285082404870958
INV_05,2023-11-24,-485.88,0.0955,-0.40953453433141973
INV_05,2023-11-27,-10238.13,0.2078,-2.9892951530781264
INV_05,2023-11-28,-7855.24,0.4639,-2.6438628739036965
INV_05,2023-11-29,19104.02,-0.8788,2.0049337691547406
INV_05,2023-11-30,8812.1,0.5738,0.6235836156334807
INV_05,2023-12-01,41025.89,-1.1297,3.197225885566035
INV_05,2023-12-04,333.36,0.6576,-0.23837456668968632
INV_05,2023-12-05,-13778.75,0.3408,-3.704698726080749
INV_05,2023-12-06,3267.93,-0.1224,0.5290424578920939
INV_05,2023-12-07,-3149.45,0.4766,-1.5342143751279027
INV_05,2023-12-08,19805.03,0.1017,1.5416087621241228
INV_05,2023-12-11,6884.83,0.6887,0.42263810252092326
INV_05,2023-12-12,8585.73,-0.3687,1.0900052896363155
INV_05,2023-12-13,-13800.28,0.6873,-3.885867794028041
INV_05,2023-12-14,-7751.49,-0.143,-2.3114086892917567
INV_05,2023-12-15,-11741.52,0.1308,-3.232243695624691
INV_05,2023-12-18,-21120.06,0.3197,-4.88759435136866
INV_05,2023-12-19,-12352.44,-0.0329,-3.2598403534794276
INV_05,2023-12-20,-2409.01,-0.1006,-1.0231581910277523
INV_05,2023-12-21,1029.76,0.1834,0.11827017119460775
INV_05,2023-12-22,-8996.04,0.1116,-2.6966435098571724
INV_05,2023-12-25,0.0,0.0,0.0
INV_05,2023-12-26,0.0,0.0,0.0
INV_05,2023-12-27,6547.94,-0.0944,0.797508012011983
INV_05,2023-12-28,7823.59,-0.2819,0.9902014876326339
INV_05,2023-12-29,8014.1,0.0031,0.8582751720528758
INV_05,2024-01-01,0.0,0.0,0.0
INV_05,2024-01-02,977.96,0.4653,-0.033401043866525926
INV_05,2024-01-03,4042.97,0.0554,0.5108598705679244
INV_05,2024-01-04,-2170.94,-0.0799,-0.9601351598256596
INV_05,2024-01-05,17550.73,-0.7563,1.8548310512931545
INV_05,2024-01-08,-8792.4,0.1037,-2.6517014253324733
INV_05,2024-01-09,-1351.15,-0.2486,-0.5971513714276917
INV_05,2024-01-10,-10783.44,-0.0533,-2.959467001571978
INV_05,2024-01-11,-13369.61,0.0344,-3.4759896519373155
INV_05,2024-01-12,-3661.81,0.0012,-1.4304953353257293
INV_05,2024-01-15,0.0,0.0,0.0
INV_05,2024-01-16,-20635.75,0.4079,-4.858602813982616
INV_05,2024-01-17,-12162.57,-0.1206,-3.1805037517395753
INV_05,2024-01-18,-10379.31,0.0489,-2.9349915878893658
INV_05,2024-01-19,-2269.48,-0.0974,-0.9819444800562829
INV_05,2024-01-22,-7103.47,-0.3869,-2.0486960053858025
INV_05,2024-01-23,-12229.51,-0.1237,-3.1910759492311653
INV_05,2024-01-24,-668.39,0.1124,-0.5058085631941263
INV_05,2024-01-25,0.0,0.0,0.0
INV_05,2024-01-26,7455.77,0.4311,0.5978167610538259
INV_05,2024-01-29,-10217.38,0.079,-2.919363420839642
INV_05,2024-01-30,1086.11,-0.5687,0.5111963148448907
INV_05,2024-01-31,1926.38,-0.1913,0.42317815968062766
INV_05,2024-02-01,18551.74,0.148,1.4484112721146074
INV_05,2024-02-02,13025.92,-0.4482,1.427044057516784
INV_05,2024-02-06,24914.42,0.2134,1.754453909405807
INV_05,2024-02-07,-1084.13,0.1985,-0.7250578770453678
INV_05,2024-02-08,20083.41,-0.5684,1.8999433695966184
INV_05,2024-02-09,-4155.69,0.6258,-1.879150602006136
INV_05,2024-02-12,2425.6,0.0415,0.35933263241643554
INV_05,2024-02-13,-3241.44,-0.1339,-1.247221267684362
INV_05,2024-02-14,197.93,0.0457,0.045501870671882494
INV_05,2024-02-15,1130.41,0.301,0.07199132329668814
INV_05,2024-02-16,6400.97,0.0657,0.7040273677460465
INV_05,2024-02-19,6564.57,0.2358,0.6297427318952458
INV_05,2024-02-20,-8639.91,0.5468,-2.8477463948346484
INV_05,2024-02-21,-5676.81,0.3773,-2.1214061484373365
INV_05,2024-02-22,-5249.12,0.1285,-1.8937168192770357
INV_05,2024-02-23,-897114.59,52.349,-87.71451374890643
INV_05,2024-02-26,892867.1,-109.5882,77.51028379263764
INV_05,2024-02-27,-4382.98,0.1891,-1.7132090968390696
INV_05,2024-02-28,-974.76,0.1138,-0.6380780903402616
INV_05,2024-02-29,-6589.93,-0.254,-2.0046480298003724
INV_05,2024-03-01,8422.41,-0.43,1.1096633958226632
INV_05,2024-03-04,5881.96,1.1483,0.10839870564905518
INV_05,2024-03-05,7159.96,-0.1768,0.886770832121234
INV_05,2024-03-06,7707.66,-0.1885,0.9338121679056606
INV_05,2024-03-07,25716.95,0.0298,1.889192825387043
INV_05,2024-03-08,-1140441.67,65.1529,-105.10188634575636
INV_05,2024-03-11,1145982.72,-186.9998,121.11617453968245
INV_05,2024-03-12,4061.09,-0.0335,0.55802370552295
INV_05,2024-03-13,31138.22,-0.6148,2.484610849408389
INV_05,2024-03-14,1739.31,0.2885,0.15563318783904753
INV_05,2024-03-15,6841.73,0.0748,0.7336417238422401
INV_05,2024-03-18,-5430.43,0.0517,-1.8972226392997389
INV_05,2024-03-19,-14385.44,-0.0459,-3.6119889462789034
INV_05,2024-03-20,-9198.97,0.4886,-2.9301303578335367
INV_05,2024-03-21,-14934.8,0.0261,-3.742972457522494
INV_05,2024-03-22,16439.91,0.4383,1.1791905796476105
INV_05,2024-03-26,12855.25,0.5896,0.8849668344776247
INV_05,2024-03-27,28267.53,-0.4308,2.2518894933327482
INV_05,2024-03-28,9094.61,0.0232,0.9254477700666608
INV_05,2024-03-29,0.0,0.0,0.0
INV_05,2024-04-01,-40359.48,2.5704,-8.663115332371245
INV_05,2024-04-02,90595.13,-4.4681,6.78283087306175
INV_05,2024-04-03,31490.87,-0.3973,2.389980310957027
INV_05,2024-04-04,20958.22,0.195,1.5565541854453486
INV_05,2024-04-05,33940.25,-0.4803,2.5470780451498665
INV_05,2024-04-08,22689.73,0.6251,1.428488920343713
INV_05,2024-04-09,12968.9,-0.5677,1.4846503464430565
INV_05,2024-04-10,0.0,0.7289,-0.3731968
INV_05,2024-04-11,0.0,0.0,0.0
INV_05,2024-04-15,-8747.66,0.2294,-2.7070344443307244
INV_05,2024-04-16,-44281.37,-0.4272,-7.608034939040864
INV_05,2024-04-17,3351.39,0.4341,0.2522049783977887
INV_05,2024-04-18,-12067.83,0.166,-3.3099973470159836
INV_05,2024-04-19,-19876.45,0.2834,-4.677481811681342
INV_05,2024-04-22,15188.18,0.1452,1.2554593850407425
INV_05,2024-04-24,11483.22,-0.219,1.2110413094690238
INV_05,2024-04-25,36943.2,0.916,1.9691474218516496
INV_05,2024-04-26,26385.0,-0.2006,2.0407597164541253
INV_05,2024-04-29,36160.99,-0.4061,2.610735756030523
INV_05,2024-04-30,13220.15,-0.5362,1.484249810348739
INV_05,2024-05-02,-872.46,-0.3424,-0.36227699400018293
INV_05,2024-05-03,10673.28,-0.6231,1.3644673369097964
INV_05,2024-05-06,-13416.09,0.0016,-3.467391341549875
INV_05,2024-05-07,-10761.34,0.325,-3.1489805987986847
INV_05,2024-05-08,-4860.96,0.2287,-1.8517120939446052
INV_05,2024-05-09,17989.77,0.0017,1.4916747124787186
INV_05,2024-05-10,25524.22,0.312,1.7349609549154112
INV_05,2024-05-13,0.0,-0.1943,0.0994816
INV_05,2024-05-14,-33635.93,0.2395,-6.611048893967581
INV_05,2024-05-15,-18079.24,-0.053,-4.2215654188717044
INV_05,2024-05-16,-3207.92,0.0803,-1.3475966591369164
INV_05,2024-05-17,8689.75,-0.3282,1.0767016555598055
INV_05,2024-05-20,-12056.78,-0.0445,-3.2002071072874685
INV_05,2024-05-21,-4125.44,0.0524,-1.5778226060814367
INV_05,2024-05-22,27315.5,0.2493,1.856766738986877
INV_05,2024-05-27,-8547.24,-0.0274,-2.5349404644821854
INV_05,2024-05-28,-18171.54,0.0447,-4.286369037057978
INV_05,2024-05-29,-21847.08,-0.8981,-4.374384152444471
INV_05,2024-05-30,8761.23,0.6423,0.5848965988943495
INV_05,2024-05-31,-3959.54,-0.2691,-1.3704003399370557
INV_05,2024-06-03,22.15,-0.4234,0.2322527439789353
INV_05,2024-06-04,4822.09,0.1752,0.5183856693586134
INV_05,2024-06-05,17403.16,-0.1876,1.5552295355764545
INV_05,2024-06-06,25606.98,0.3276,1.731161404479901
INV_05,2024-06-07,3121.53,-0.0241,0.4643602335418645
INV_05,2024-06-10,15471.85,-0.0032,1.348328947988737
INV_05,2024-06-11,-1530.9,0.2031,-0.8928347283419542
INV_05,2024-06-12,0.0,-0.0456,0.023347200000000002
INV_05,2024-06-13,-9599.87,0.0303,-2.7745936807220755
INV_05,2024-06-14,-5086.2,-0.4284,-1.5696975797623107
INV_05,2024-06-18,-9436.19,-0.1784,-2.635568351755998
INV_05,2024-06-19,-6816.29,-0.1377,-2.1139325287650075
INV_05,2024-06-20,5086.06,-0.1043,0.6839989898959705
INV_05,2024-06-24,12490.01,0.0659,1.1299988194746147
INV_05,2024-06-25,2655.09,-0.2752,0.5456851965033754
INV_05,2024-06-26,2130.57,-0.1266,0.41318389959351853
INV_05,2024-06-27,-16539.19,0.0597,-4.0289646157539805
INV_05,2024-06-28,745.76,-0.393,0.3714759793454765
INV_05,2024-07-01,-12952.7,0.0071,-3.38809270171817
INV_05,2024-07-02,3001.26,0.0802,0.39900689638518366
INV_05,2024-07-03,-17957.44,0.0427,-4.251021592216712
INV_05,2024-07-04,-15618.4,-0.3003,-3.6914510332796606
INV_05,2024-07-05,-2665.33,0.1459,-1.226088297583813
INV_05,2024-07-08,-25935.24,0.2746,-5.5747561936326395
INV_05,2024-07-09,-6969.22,-0.5466,-1.9378823983647158
INV_05,2024-07-10,4350.05,0.0808,0.525460726389711
INV_05,2024-07-11,393.01,-0.3935,0.3114696117351413
INV_05,2024-07-12,10136.63,0.0382,0.9897396436148405
INV_05,2024-07-15,6638.93,0.2123,0.6475619937393707
INV_05,2024-07-16,-4720.09,0.2725,-1.8396942194549246
INV_05,2024-07-17,-4771.12,-0.2716,-1.573629402131763
INV_05,2024-07-18,-10555.94,0.0349,-2.9615056463559584
INV_05,2024-07-19,-6805.19,0.046,-2.2055602576453306
INV_05,2024-07-22,-34333.14,-0.3351,-6.408278289283724
INV_05,2024-07-23,7352.24,-0.0298,0.8260286229758832
INV_05,2024-07-24,25648.3,-0.0101,1.906152982113731
INV_05,2024-07-25,-16121.95,0.0352,-3.947348911605755
INV_05,2024-07-26,3232.66,-0.1896,0.5600101183436156
INV_05,2024-07-29,-7311.61,-0.1054,-2.2375159550065225
INV_05,2024-07-30,-16525.62,-0.1849,-3.901491762940206
INV_05,2024-07-31,-15594.46,-1.2249,-3.214035173370426
INV_05,2024-08-01,7512.09,0.0924,0.775443023704887
INV_05,2024-08-02,-3694.16,0.4559,-1.6719048283106772
INV_05,2024-08-05,-33743.54,-0.511,-6.240942755307438
INV_05,2024-08-06,6033.97,0.0606,0.6775241763440426
INV_05,2024-08-07,-323.42,-0.0725,-0.2361049423704381
INV_05,2024-08-08,-7808.11,-0.0051,-2.393878988527094
INV_05,2024-08-09,6241.99,0.1224,0.6624519495322385
INV_05,2024-08-12,129.49,0.2693,-0.08629402545462864
INV_05,2024-08-13,3798.55,0.1269,0.4517996729150178
INV_05,2024-08-14,6208.73,0.3277,0.5547010313172833
INV_05,2024-08-15,23222.85,0.0623,1.7445581031494377
INV_05,2024-08-16,-1843.88,-0.1453,-0.8211546830840015
INV_05,2024-08-20,-10840.48,0.5553,-3.281835890567424
INV_05,2024-08-21,-719.12,0.1183,-0.5317615566886766
INV_05,2024-08-22,-6636.97,-0.0778,-2.1052428582562293
INV_05,2024-08-23,-16276.07,-0.1734,-3.866124858899529
INV_05,2024-08-26,-31466.72,-0.2909,-6.051092787367064
INV_05,2024-08-27,-26216.08,0.1862,-5.569558140787043
INV_05,2024-08-28,-15576.19,-0.8087,-3.4240598543597507
INV_05,2024-08-29,-1848.4,-0.7282,-0.5242064978910774
INV_05,2024-08-30,-8170.47,0.0821,-2.5138265999691733
INV_05,2024-09-02,-15836.06,-0.7898,-3.4772930541568714
INV_05,2024-09-03,-8122.79,-0.0861,-2.4178615337737366
INV_05,2024-09-04,25450.3,0.3748,1.6990633566816058
INV_05,2024-09-05,-8328.96,0.153,-2.5827276394622842
INV_05,2024-09-06,-5709.7,-0.4039,-1.7290438251216198
INV_05,2024-09-09,-17657.1,-0.7573,-3.793052371648789
INV_05,2024-09-10,-16732.25,-0.2869,-3.8832775072337524
INV_05,2024-09-11,-2319.11,0.1515,-1.1247170318354498
INV_05,2024-09-12,4763.78,-0.2179,0.7146283184698345
INV_05,2024-09-13,24362.79,0.4395,1.6104482749929612
INV_05,2024-09-18,18336.99,0.8697,1.0668456860962263
INV_05,2024-09-19,10665.67,0.2038,0.9405861205166051
INV_05,2024-09-20,15381.47,0.4501,1.1108691968930362
INV_05,2024-09-23,19425.01,0.7934,1.166538903030768
INV_05,2024-09-24,32084.3,0.5782,1.9185424070018304
INV_05,2024-09-25,69957.86,0.2694,3.6306538377743713
INV_05,2024-09-26,6080.29,0.1805,0.6198404128919208
INV_05,2024-09-27,14502.58,-0.0033,1.2902526511301897
INV_05,2024-09-30,23122.92,0.073,1.733862752490153
INV_05,2024-10-01,34999.49,0.155,2.2705438366096318
INV_05,2024-10-02,-13607.71,0.3782,-3.6939018788244455
INV_05,2024-10-03,-4873.24,-0.4986,-1.4823218719547884
INV_05,2024-10-04,20466.12,0.6603,1.291696035229562
INV_05,2024-10-07,15412.78,0.5645,1.0541578910164586
INV_05,2024-10-08,562.17,0.1092,0.08450338557935744
INV_05,2024-10-09,-7965.45,0.3383,-2.6025298549873304
INV_05,2024-10-10,4237.57,-0.0093,0.561554534759242
INV_05,2024-10-11,20991.01,0.0504,1.6323563470742868
INV_05,2024-10-14,-17782.49,0.1733,-4.289744972053879
INV_05,2024-10-15,-3621.72,-0.0229,-1.4074610686606723
INV_05,2024-10-16,5637.53,-0.1131,0.7343679559535082
INV_05,2024-10-18,16157.04,-0.5493,1.6683255537955746
INV_05,2024-10-21,-7446.14,0.4201,-2.5352430648749524
INV_05,2024-10-22,-1065.92,0.1651,-0.7007962245293567
INV_05,2024-10-23,15784.23,0.1649,1.2807463025753845
INV_05,2024-10-24,22876.22,0.4193,1.5436471143026247
INV_05,2024-10-25,20261.35,0.0551,1.5904197275416647
INV_05,2024-10-28,4957.14,0.6001,0.3124005318075042
INV_05,2024-10-29,23769.82,0.559,1.5186775127993517
INV_05,2024-10-30,20489.31,-0.7579,2.0190736436459913
INV_05,2024-10-31,-61560.21,2.9185,-11.292826194600615
INV_05,2024-11-01,9770.75,-0.0889,1.0298243780665586
INV_05,2024-11-04,-13490.61,0.5499,-3.76124139090418
INV_05,2024-11-05,-14678.82,0.1352,-3.7551151706717887
INV_05,2024-11-06,-16281.48,0.0774,-3.995430948527407
INV_05,2024-11-07,2063.25,-0.1264,0.40553624451619547
INV_05,2024-11-08,7593.33,-0.1808,0.9213792731195083
INV_05,2024-11-11,7431.64,0.2367,0.6955419173805106
INV_05,2024-11-12,20434.64,-0.1583,1.7091091566118182
INV_05,2024-11-13,18475.62,0.4127,1.3086169096914757
INV_05,2024-11-14,18869.69,0.0753,1.5034009400657513
INV_05,2024-11-18,5902.34,-0.2059,0.8033936348084992
INV_05,2024-11-19,-24213.33,-0.5007,-4.929068533634079
INV_05,2024-11-20,-1454.33,0.1994,-0.8638130064891522
INV_05,2024-11-21,-10490.91,-0.981,-2.4289850986785284
INV_05,2024-11-22,6926.68,-0.07,0.8143032855926075
INV_05,2024-11-25,-31289.38,-0.4586,-5.941378453061526
INV_05,2024-11-26,16028.12,0.5122,1.11727970510479
INV_05,2024-11-27,18053.57,-0.0374,1.5153018775788551
INV_05,2024-11-28,15833.19,0.2907,1.2192232373304004
INV_05,2024-11-29,-2727.52,-0.1867,-1.0740519198178053
INV_05,2024-12-02,12102.07,-0.4595,1.374228763913239
INV_05,2024-12-03,16222.5,0.0361,1.3724309583089702
INV_05,2024-12-04,34188.68,0.2723,2.173220899886701
INV_05,2024-12-05,13396.1,0.2804,1.077107967220414
INV_05,2024-12-06,7677.81,-0.1345,0.9039513017897267
INV_05,2024-12-09,20289.14,-0.2292,1.7374950899373236
INV_05,2024-12-10,2280.01,0.4453,0.13685515173102666
INV_05,2024-12-11,1535.43,0.6556,-0.057049389594518274
INV_05,2024-12-12,9633.05,0.6006,0.667318390483032
INV_05,2024-12-13,48415.99,-0.824,3.353877245263029
INV_05,2024-12-16,63190.55,-0.3388,3.689432325615082
INV_05,2024-12-17,1596.15,0.7296,-0.08746942437433186
INV_05,2024-12-18,14139.64,-0.1676,1.352293009174716
INV_05,2024-12-19,1101.74,-0.3655,0.409312416643014
INV_05,2024-12-20,32689.59,-0.7112,2.6071240056082283
INV_05,2024-12-23,32009.44,0.3948,2.0089179205486905
INV_05,2024-12-24,36514.82,-0.7133,2.784031933768648
INV_05,2024-12-26,33427.73,0.0993,2.2265666838404665
INV_05,2024-12-27,25663.2,0.35,1.7225348773600444
INV_05,2024-12-30,82227.75,-0.1729,4.296203344311303
INV_05,2024-12-31,53883.51,-1.0919,3.712989036454888
INV_05,2025-01-01,0.0,0.0,0.0
INV_05,2025-01-02,50997.73,0.3074,2.8803447412951835
INV_05,2025-01-03,-57258.1,-0.0956,-9.277239899247785
INV_05,2025-01-06,-12384.04,-0.6648,-2.942022036269605
INV_05,2025-01-07,-19633.18,0.4242,-4.711665284775687
INV_05,2025-01-08,9121.31,0.2121,0.8306068273193487
INV_05,2025-01-09,-35384.24,0.1079,-6.771816705580067
INV_05,2025-01-10,19091.63,0.3638,1.3680347048059966
INV_05,2025-01-13,0.0,0.0,0.0
INV_05,2025-01-14,0.0,0.0,0.0
INV_05,2025-01-15,58343.59,-0.2567,3.4611474302038916
INV_05,2025-01-16,11168.67,-0.1634,1.16195431937736
INV_05,2025-01-17,13042.22,-0.2177,1.3100498825435647
INV_05,2025-01-20,19251.54,-0.1106,1.6197944755475229
INV_05,2025-01-21,61097.58,-0.5679,3.726885208287087
INV_05,2025-01-22,39741.63,0.5289,2.2918311041906176
INV_05,2025-01-23,50558.23,-1.1196,3.5930899136133387
INV_05,2025-01-24,-29053.43,-0.2014,-5.768530639553039
INV_05,2025-01-27,46162.59,-1.161,3.4326509419006896
INV_05,2025-01-28,23027.94,-0.5304,2.037838372103819
INV_05,2025-01-29,-1676.78,-0.5914,-0.5365704612059374
INV_05,2025-01-30,6369.97,-0.2215,0.8486354240865124
INV_05,2025-01-31,6665.82,-0.4676,0.9977584966800748
INV_05,2025-02-03,-33391.75,0.203,-6.560199644748704
INV_05,2025-02-05,-90441.78,-0.111,-12.681221330025362
INV_05,2025-02-06,15779.47,-0.0594,1.3953071155006997
INV_05,2025-02-07,36870.47,0.0626,2.40281362358008
INV_05,2025-02-10,-35626.71,0.6191,-7.064906203587572
INV_05,2025-02-11,-42155.6,0.1764,-7.658831056693056
INV_05,2025-02-13,40731.27,-0.4331,2.827725907822749
INV_05,2025-02-14,67606.15,-0.6188,3.998544200067972
INV_05,2025-02-17,46281.33,-0.2242,2.957986250805132
INV_05,2025-02-18,21080.35,-0.143,1.7361869831445023
INV_05,2025-02-19,-22796.41,-0.0426,-4.954691694746072
INV_05,2025-02-20,-47211.93,0.4489,-8.406246266782984
INV_05,2025-02-21,8110.15,0.315,0.705597439817923
INV_05,2025-02-24,-43582.44,0.2826,-7.886987835759237
INV_05,2025-02-25,-48468.18,-0.3054,-8.167802755296561
INV_05,2025-02-26,0.0,0.0,0.0
INV_05,2025-02-27,3853.16,-0.1208,0.5836774136349867
INV_05,2025-02-28,2921.05,0.5647,0.1428873720611421
INV_05,2025-03-03,-50519.74,-0.266,-8.426687068495294
INV_05,2025-03-04,-39614.77,-0.148,-7.178563966631561
INV_05,2025-03-05,36597.12,0.18,2.3303790850944384
INV_05,2025-03-06,582.03,-0.1411,0.2160213007973123
INV_05,2025-03-07,6618.41,-0.4334,0.9765654395672447
INV_05,2025-03-10,-18274.64,-0.0127,-4.273462802780443
INV_05,2025-03-11,-31344.67,-0.8029,-5.772537867124957
INV_05,2025-03-12,31747.21,-0.1322,2.266372319414695
INV_05,2025-03-14,-886.96,0.1091,-0.5995223377675271
